photo_id,photo_date,photo_lat,photo_lon,predicted_class
457248599,2021-06-21,55.823055,49.045002,5
457248560,2021-06-11,55.823055,49.045002,1
457283110,2021-05-01,55.823393,49.045423,6
457239313,2021-03-21,55.82331,49.044373,5
457239336,2025-06-07,55.825615,49.03222,5
457239022,2023-11-11,55.825503,49.032805,6
457239108,2023-01-19,55.825302,49.033409,2
457242630,2025-02-22,55.821811,49.066926,2
457242631,2025-02-22,55.821914,49.067002,1
457247897,2025-01-13,55.82171,49.066787,6
457247871,2025-01-13,55.821306,49.066705,4
457243645,2024-09-18,55.821496,49.067705,3
457243652,2024-09-18,55.821509,49.067392,7
457242647,2023-12-31,55.821118,49.066996,1
457239052,2024-02-11,55.823405,49.061111,5
457243546,2023-11-16,55.823514,49.059708,2
457243543,2023-11-16,55.823598,49.059813,2
457243443,2023-11-02,55.823603,49.059687,6
457243419,2023-10-29,55.823493,49.059799,7
457239607,2024-09-22,55.822801,49.059397,7
457239606,2024-09-22,55.822801,49.059397,2
457239600,2024-09-22,55.822801,49.059397,5
457239599,2024-09-22,55.822801,49.059397,6
457239605,2024-09-22,55.822801,49.059397,3
457239598,2024-09-22,55.822815,49.059493,5
457239601,2024-09-22,55.822815,49.059493,1
457239602,2024-09-22,55.822815,49.059493,4
457239603,2024-09-22,55.822815,49.059493,2
457280374,2025-05-04,55.837106,49.079609,2
457239936,2024-12-07,55.837001,49.080005,2
457239931,2024-12-07,55.83682,49.080109,5
457239261,2023-12-02,55.83681,49.079477,1
457239259,2023-12-02,55.837008,49.079407,5
457239260,2023-12-02,55.837008,49.079407,7
457239255,2023-11-28,55.836932,49.079524,7
457239871,2023-11-25,55.836511,49.07988,6
457239785,2025-06-02,55.821203,49.091796,7
457239784,2025-06-02,55.821203,49.091796,4
457239758,2025-02-25,55.828392,49.135498,1
457239757,2025-02-25,55.828392,49.135498,4
457239738,2025-01-31,55.828392,49.135498,7
457239739,2025-01-31,55.828392,49.135498,2
457239737,2025-01-31,55.828406,49.135595,3
457253443,2025-03-13,55.831322,49.134395,4
457239019,2025-03-16,55.828103,49.131712,3
457239018,2025-03-16,55.828103,49.131712,1
457239089,2024-11-06,55.828215,49.13201,5
457239087,2024-11-06,55.828097,49.13231,2
457239086,2024-11-06,55.828305,49.13199,6
457239085,2024-11-06,55.828201,49.131913,1
457239826,2024-10-25,55.828509,49.132615,4
457261233,2024-10-25,55.819121,49.057609,1
457261232,2024-10-25,55.8191,49.057701,7
457261231,2024-10-25,55.8191,49.057701,5
457261230,2024-10-25,55.8191,49.057701,1
457261229,2024-10-25,55.8191,49.057701,2
457261228,2024-10-25,55.8191,49.057701,2
456239209,2024-04-07,55.81901,49.057721,3
456239111,2024-02-23,55.819219,49.057811,4
456239077,2025-06-09,55.825609,49.064414,4
456239076,2025-06-09,55.825609,49.064414,5
456239069,2025-06-09,55.825609,49.064414,1
456239070,2025-06-09,55.825609,49.064414,6
456239071,2025-06-09,55.825609,49.064414,6
456239067,2025-06-08,55.825609,49.064414,7
457259840,2024-04-30,55.825511,49.064213,3
457259198,2024-04-23,55.825511,49.064213,2
457239066,2022-07-22,55.82602,49.064309,6
457239786,2022-04-28,55.826215,49.064302,1
457241771,2024-12-26,55.826499,49.064275,1
457305882,2024-10-01,55.826502,49.064212,5
457305881,2024-10-01,55.826502,49.064212,7
457259470,2024-04-26,55.826398,49.064608,5
457239467,2024-11-03,55.825916,49.069588,2
457239468,2024-11-03,55.825916,49.069588,4
457239466,2024-10-28,55.826106,49.069706,5
457239461,2024-10-19,55.825903,49.069901,1
457239346,2024-09-06,55.826021,49.069601,2
457239022,2024-04-07,55.825917,49.069998,5
457239196,2024-04-05,55.826,49.069693,7
457246629,2024-02-07,55.825917,49.052703,2
456239370,2025-03-29,55.824102,49.045386,6
456239174,2024-12-23,55.824105,49.046206,4
457239111,2024-11-02,55.824102,49.045386,2
457239400,2024-09-28,55.823916,49.046497,5
457239859,2024-05-30,55.823999,49.046192,4
457239088,2024-05-12,55.824008,49.045532,2
457239172,2024-08-02,55.827613,49.056319,1
457239330,2023-01-11,55.827317,49.056187,4
457239320,2022-12-13,55.827102,49.056696,2
457239318,2022-12-13,55.827317,49.056187,4
457239405,2023-12-09,55.827403,49.05582,1
457239403,2023-12-09,55.827306,49.056028,3
457239399,2023-12-09,55.827492,49.0558,3
457239398,2023-12-09,55.827492,49.0558,3
457239397,2023-12-09,55.827492,49.0558,4
457239369,2023-03-29,55.827303,49.056091,1
457240183,2024-11-21,55.822517,49.060306,3
456242744,2024-10-30,55.822517,49.060306,1
457239949,2024-08-06,55.822306,49.059397,1
457239072,2023-10-03,55.822507,49.059675,2
457239040,2025-05-02,55.815914,49.059503,2
457251875,2024-04-12,55.815822,49.058704,7
457261962,2024-08-19,55.815395,49.058304,1
457239214,2024-06-21,55.815312,49.058609,4
457251875,2024-04-12,55.815822,49.058704,5
457239102,2025-06-13,55.808104,49.188498,2
457239396,2025-03-06,,,5
457239395,2025-03-06,,,6
457243082,2025-01-31,55.808097,49.189095,5
457276127,2025-03-21,55.813406,49.06602,5
457245837,2024-08-23,55.813112,49.065416,1
457239051,2024-06-22,55.813109,49.065479,1
457244039,2024-04-23,55.813014,49.066096,2
457244038,2024-04-23,55.813014,49.066096,4
457270839,2023-10-07,55.813099,49.065729,6
457270801,2023-10-07,55.812834,49.065727,5
457262957,2023-09-29,55.812915,49.065486,5
457259239,2023-05-10,55.813216,49.065902,5
457257753,2025-05-04,55.841396,49.0834,3
457239026,2024-11-06,,,1
457239028,2023-09-12,55.744211,49.200112,4
457239026,2023-09-12,55.744099,49.200695,2
457241022,2023-04-28,55.744421,49.200611,4
457241024,2023-04-28,55.744421,49.200611,3
457239017,2025-01-20,55.743024,49.215105,7
457239820,2024-11-28,55.743317,49.215301,7
457239384,2024-10-27,55.743422,49.214906,1
457239092,2024-09-26,55.743213,49.214816,7
457239091,2024-09-26,55.743211,49.214878,1
457240008,2024-03-28,55.743422,49.214906,7
457239018,2024-02-04,55.743246,49.214883,6
457240457,2024-02-02,55.743512,49.215295,3
457240237,2023-11-29,55.743311,49.215017,6
457239521,2025-02-27,55.743716,49.215919,2
457239820,2024-11-28,55.743317,49.215301,6
457239384,2024-10-27,55.743422,49.214906,3
457239092,2024-09-26,55.743213,49.214816,5
457239091,2024-09-26,55.743211,49.214878,4
457254587,2024-06-30,55.743896,49.215408,7
457254588,2024-06-30,55.743896,49.215408,6
457240008,2024-03-28,55.743422,49.214906,2
457239018,2024-02-04,55.743246,49.214883,4
457239018,2025-04-11,55.75381,49.203723,3
457239020,2025-04-11,55.754018,49.203813,2
457239027,2024-09-04,55.7536,49.202815,6
457239143,2024-04-24,55.753509,49.203715,3
457239141,2024-04-09,55.753507,49.203777,5
457239140,2024-04-09,55.753507,49.203777,1
457239138,2024-02-27,55.753509,49.203715,2
457239135,2024-02-25,55.753509,49.203715,6
457239136,2024-02-25,55.753509,49.203715,5
457239134,2024-02-10,55.753509,49.203715,3
457239040,2025-02-12,55.836315,49.138693,5
457243237,2025-01-31,55.83612,49.138699,1
457243238,2025-01-31,55.836114,49.138415,7
457244584,2025-01-23,55.836408,49.13902,2
457243191,2025-01-08,55.836211,49.138207,1
457243164,2024-12-15,55.83621,49.139089,3
457243165,2024-12-15,55.83621,49.139089,5
457270708,2024-11-17,55.836195,49.144697,3
457270707,2024-11-17,55.836195,49.144697,5
457270702,2024-11-17,55.836195,49.144697,3
457270703,2024-11-17,55.836403,49.144787,4
457270700,2024-11-17,55.836195,49.144697,7
457254459,2025-01-18,55.7869,49.170096,4
457239017,2025-01-18,55.786909,49.170318,1
457254364,2024-11-22,55.787012,49.170394,4
457239986,2024-08-16,55.786909,49.170318,6
457239985,2024-08-16,55.786817,49.1704,3
457239972,2024-08-16,55.786817,49.1704,1
457239036,2024-05-04,55.786909,49.170318,3
457295118,2025-06-05,55.787403,49.153483,3
457245483,2025-05-31,55.787912,49.15358,5
457272781,2025-05-08,55.787599,49.153005,1
457244335,2024-09-17,55.787515,49.1529,5
457270969,2024-09-13,55.78762,49.152504,4
457239679,2025-01-14,55.751196,49.213,2
457239171,2024-09-02,55.751419,49.213595,3
457239172,2024-09-02,55.751419,49.213595,3
457239029,2022-11-29,55.750896,49.212993,3
457239727,2022-03-27,55.75101,49.213228,6
457239499,2022-02-03,55.751297,49.213139,3
457239498,2022-02-03,55.751313,49.213173,2
457239085,2024-09-08,55.756606,49.20371,7
457263174,2024-08-13,55.756404,49.203024,5
457239021,2023-04-20,55.756305,49.203703,2
457248242,2023-12-27,55.748508,49.226196,5
457247481,2023-04-30,55.748194,49.226501,6
457247479,2023-04-30,55.7483,49.226515,2
457246975,2022-12-30,55.748503,49.226321,3
457246958,2022-12-25,55.748516,49.226417,1
457246957,2022-12-25,55.748516,49.226417,4
457246907,2022-12-14,55.748503,49.226321,3
457246902,2022-12-04,55.748514,49.22648,6
457240474,2024-12-02,55.748417,49.225399,2
456243311,2024-10-30,55.748913,49.225809,5
456242320,2024-10-30,55.748911,49.225872,6
456242319,2024-10-30,55.749002,49.22579,7
457240574,2025-06-16,55.748619,49.224796,7
457240573,2025-06-16,55.748619,49.224796,3
457240572,2025-06-16,55.748822,49.224603,5
457240571,2025-06-16,55.748822,49.224603,6
457240570,2025-06-16,55.748822,49.224603,3
457240558,2025-06-07,55.748822,49.224603,2
457240557,2025-06-07,55.748822,49.224603,4
457240556,2025-06-07,55.748822,49.224603,1
457240555,2025-06-07,55.748822,49.224603,5
457240554,2025-06-07,55.748711,49.224714,6
457240574,2025-06-16,55.748619,49.224796,5
457240573,2025-06-16,55.748619,49.224796,1
457240572,2025-06-16,55.748822,49.224603,7
457240571,2025-06-16,55.748822,49.224603,2
457240570,2025-06-16,55.748822,49.224603,6
457240558,2025-06-07,55.748822,49.224603,7
457240557,2025-06-07,55.748822,49.224603,4
457240556,2025-06-07,55.748822,49.224603,6
457240555,2025-06-07,55.748822,49.224603,3
457240554,2025-06-07,55.748711,49.224714,5
457240201,2023-11-10,55.783638,49.195633,7
457239797,2023-05-04,55.783706,49.195705,3
457239221,2023-04-29,55.783407,49.195225,1
457239629,2023-04-10,55.783706,49.195705,1
457239628,2023-04-10,55.783706,49.195705,7
457239627,2023-04-10,55.783706,49.195705,4
457239626,2023-04-10,55.783706,49.195705,1
457249266,2025-03-13,55.847223,49.183607,4
457239941,2023-09-18,55.847201,49.183289,1
457239869,2023-03-23,55.847014,49.183107,5
457239156,2020-08-13,55.846958,49.183604,6
456258309,2017-11-16,55.847207,49.183573,2
456257904,2017-11-10,55.847207,49.183573,5
456257905,2017-11-10,55.847207,49.183573,5
456257683,2017-11-07,55.847207,49.183573,3
456257684,2017-11-07,55.847207,49.183573,2
457239869,2023-03-23,55.847014,49.183107,1
457239156,2020-08-13,55.846958,49.183604,3
456239021,2019-03-15,55.846615,49.182897,7
456257230,2019-01-02,55.846548,49.183235,7
457242029,2025-06-13,55.772808,49.101997,2
457253043,2025-06-03,55.772808,49.101997,4
457244150,2025-04-22,55.77292,49.102294,6
457247702,2024-09-23,,,4
457247705,2024-09-23,,,1
456239959,2024-08-01,55.772713,49.102614,6
457385049,2024-09-11,55.772808,49.101116,5
457384943,2024-09-09,55.772808,49.101116,3
457384940,2024-09-09,55.772808,49.101116,3
457384871,2024-09-08,55.772808,49.101116,2
457384872,2024-09-08,55.772808,49.101116,3
457240045,2025-05-11,55.800309,49.244216,5
457240044,2025-05-11,55.800309,49.244216,4
457240043,2025-05-11,55.800307,49.244279,1
457240041,2025-05-11,55.800307,49.244279,3
457240042,2025-05-11,55.800307,49.244279,7
457239309,2024-11-10,55.800203,49.243793,5
457239308,2024-11-10,55.800203,49.243793,5
457239307,2024-11-10,55.800225,49.243701,7
457239306,2024-11-10,55.800225,49.243701,4
457239305,2024-11-10,55.800225,49.243701,5
457244726,2024-08-16,55.740409,49.145379,5
457239025,2023-04-05,55.740117,49.145593,1
457264291,2023-03-11,55.740006,49.145296,7
456269273,2019-06-08,55.731496,49.141436,6
410901211,2016-03-30,55.731402,49.142869,6
410901189,2016-03-30,55.731402,49.142869,5
295691463,2013-01-15,55.731232,49.141842,4
457239091,2025-06-14,55.792614,49.111007,7
457239394,2025-06-13,55.792706,49.110924,4
457262829,2025-06-12,55.792904,49.110383,3
457262828,2025-06-12,55.79281,49.110528,6
457262826,2025-06-12,55.793017,49.110209,3
457262653,2025-06-11,55.793017,49.110209,5
457262652,2025-06-11,55.792904,49.110383,3
457262651,2025-06-11,55.79281,49.110528,1
457250152,2025-06-10,55.792822,49.111096,1
457241301,2025-06-08,55.78731,49.121405,3
457267176,2025-06-06,55.786802,49.121718,3
457267173,2025-06-06,55.786802,49.121718,6
457239049,2024-07-29,55.788211,49.224082,5
457240563,2022-06-12,55.787614,49.224822,7
457239050,2022-05-31,55.787815,49.224691,1
456243274,2024-10-30,55.782214,49.224899,4
456243273,2024-10-30,55.782006,49.225218,1
456240257,2024-10-28,55.782214,49.224899,6
457239302,2024-03-07,55.832808,49.066711,1
457239022,2023-08-26,,,2
457239023,2023-08-26,,,6
457239021,2023-08-26,,,6
457239020,2023-08-26,,,4
457239018,2023-04-18,55.832497,49.066956,4
457239017,2022-10-22,55.800012,49.323585,3
457240734,2020-09-08,55.800249,49.322987,1
456239550,2017-06-20,55.800407,49.323449,7
456270563,2017-03-05,55.800277,49.323998,1
456270561,2017-03-05,55.800272,49.324124,4
456248216,2017-03-05,55.800272,49.324124,2
456248218,2017-03-05,55.800277,49.323998,1
457239122,2022-09-20,55.8108,49.195211,4
457239120,2022-09-20,55.810695,49.195197,4
457245622,2022-09-15,55.810312,49.194612,1
457245610,2021-12-24,55.773008,49.234386,1
457245600,2021-12-24,55.773008,49.234386,5
457323626,2021-07-26,55.772909,49.235065,4
457302969,2021-07-26,55.772909,49.235065,4
457239034,2021-03-22,55.772458,49.234408,4
457327256,2020-01-26,55.772638,49.235186,4
457327255,2020-01-26,55.772584,49.235211,1
457327254,2020-01-26,55.772587,49.235148,6
457243637,2025-04-08,55.781721,49.234211,3
457243639,2025-04-08,55.781714,49.234808,3
457243620,2025-03-10,55.781721,49.234211,4
457239337,2024-10-04,55.782005,49.234186,2
457239338,2024-10-04,55.781797,49.234504,6
457239339,2024-10-04,55.781908,49.234393,6
457239320,2023-12-05,55.781811,49.234601,1
457239065,2023-10-07,55.782007,49.235413,6
457241520,2021-04-22,55.846324,49.208019,6
457253751,2020-10-03,55.846481,49.208071,5
457239977,2020-08-04,55.846469,49.208794,2
457239973,2020-08-03,55.846233,49.208511,2
457239972,2020-08-03,55.846233,49.208511,7
457253360,2020-07-16,55.846541,49.207921,1
457344173,2020-05-08,55.846124,49.20815,5
457344172,2020-05-08,55.846124,49.20815,4
457344171,2020-05-08,55.846124,49.20815,3
457253082,2020-04-19,55.84624,49.207913,5
457239071,2024-11-27,55.820216,49.105782,6
457239072,2024-11-27,55.819806,49.105414,1
457239046,2024-11-26,55.820211,49.105907,5
457239045,2024-11-26,55.820013,49.105976,6
457239033,2024-08-21,55.820105,49.105894,1
457242861,2025-05-28,55.828306,49.147618,2
457239021,2024-09-21,55.827964,49.147322,3
457250178,2022-12-28,55.828005,49.148493,4
457251149,2025-06-07,55.789013,49.100697,1
457243769,2025-06-06,55.78881,49.100482,5
457251048,2025-06-06,55.789021,49.100509,3
457246414,2025-06-06,55.788702,49.101412,7
457253044,2025-06-03,55.788809,49.100073,3
457266555,2025-06-01,55.78891,49.101502,3
457266554,2025-06-01,55.78891,49.101502,5
457266553,2025-06-01,55.78891,49.101502,7
457266551,2025-06-01,55.78891,49.101502,2
457239090,2025-06-12,55.784998,49.12649,6
457239312,2025-06-10,55.785412,49.126322,1
457251310,2025-05-07,55.828804,49.081422,1
457239293,2025-05-01,55.82901,49.081574,7
457239275,2025-04-22,55.828602,49.081617,2
457268730,2025-04-19,55.828705,49.081693,1
457247975,2025-04-12,55.828699,49.082291,4
457239017,2025-03-04,55.828817,49.081108,1
457242992,2025-01-27,55.828894,49.081402,6
457241315,2024-12-17,55.828715,49.082324,2
456240317,2024-10-28,55.828909,49.081908,4
457247554,2024-11-03,55.826015,49.147385,4
457247553,2024-10-31,55.826015,49.147385,3
457247551,2024-10-29,55.826015,49.147385,5
457247550,2024-10-26,55.826015,49.147385,6
457247549,2024-10-25,55.826015,49.147385,5
457247532,2024-10-23,55.825898,49.147213,5
457247531,2024-10-22,55.826001,49.147289,6
457247530,2024-10-21,55.826015,49.147385,6
457242952,2025-06-03,55.847606,48.916181,5
457241361,2023-10-28,55.847308,48.916586,7
457239673,2023-01-07,,,4
457239672,2023-01-07,,,1
457239670,2023-01-07,,,3
457239668,2023-01-07,,,7
457239410,2022-10-05,55.847717,48.915595,7
457239288,2021-09-19,55.847372,48.915837,2
457239387,2020-06-08,55.847935,48.916378,1
457239210,2025-05-13,55.793617,49.150792,2
457261728,2025-05-07,55.793811,49.150376,2
457261726,2025-05-07,55.793715,49.150112,1
457261724,2025-05-07,55.793511,49.150778,3
457261722,2025-05-07,55.793811,49.150376,6
457261720,2025-05-07,55.793812,49.149904,4
457331201,2025-02-17,55.818314,49.090609,2
457331200,2025-02-17,55.818314,49.090609,6
457273157,2024-07-25,55.818405,49.091408,6
457239379,2025-05-29,55.789113,49.1245,3
457239362,2025-05-24,55.789113,49.1245,7
457239283,2025-04-26,55.789218,49.124514,5
457239284,2025-04-26,55.789113,49.1245,2
457239285,2025-04-26,55.789205,49.124417,3
457239270,2025-04-20,55.789205,49.124417,4
457239269,2025-04-20,55.789205,49.124417,1
457310028,2025-04-03,55.789711,49.124577,4
457310029,2025-04-03,55.789711,49.124577,1
457310030,2025-04-03,55.789711,49.124577,5
457239034,2024-08-26,55.746508,49.190323,2
457239127,2024-07-10,55.746521,49.19001,2
456239523,2019-04-11,55.837844,49.18787,5
456239522,2019-04-11,55.837896,49.187908,4
456239521,2019-04-11,55.837861,49.187903,3
456239445,2019-03-08,55.838055,49.187487,2
456240566,2018-12-08,55.837871,49.187652,1
456239195,2017-03-19,55.83816,49.188384,2
396184272,2015-12-29,55.838087,49.188437,7
457239589,2023-04-05,55.815915,49.182303,1
457281944,2021-07-18,55.816028,49.183011,3
457281943,2021-07-18,55.816079,49.183049,4
457297425,2021-07-18,55.816079,49.183049,6
457297426,2021-07-18,55.816028,49.183011,4
457259964,2021-07-07,55.816028,49.183011,1
457259960,2021-07-07,55.816033,49.182885,2
457240722,2021-06-27,55.816079,49.183049,3
457240723,2021-06-27,55.816028,49.183011,5
457239453,2025-06-05,55.816707,49.146499,3
457239294,2024-11-10,55.816505,49.146693,6
457239293,2024-11-10,55.816505,49.146693,3
457242968,2024-09-18,55.816421,49.145706,3
457240059,2024-08-14,55.816317,49.146102,1
457242646,2024-08-12,55.816303,49.146006,4
457242645,2024-08-12,55.816303,49.146006,4
457239673,2025-05-15,55.745005,49.218099,7
457239747,2025-05-07,55.74502,49.218604,3
457239746,2025-05-07,55.745007,49.218916,1
457239476,2025-04-25,55.74502,49.218604,1
457250759,2025-02-12,55.745404,49.218717,4
457250758,2025-02-12,55.745409,49.218592,5
457250757,2025-02-12,55.745501,49.21851,3
457250756,2025-02-12,55.745312,49.218799,5
457250755,2025-02-12,55.745418,49.218813,3
457250754,2025-02-12,55.745404,49.218717,2
457250738,2025-02-12,55.745899,49.21831,2
457250737,2025-02-12,55.745899,49.21831,7
457250734,2025-02-12,55.745899,49.21831,1
